text,adv_text,minimal_k
"I haven't read Dune in 10-15 years, but this prequel felt/read like the original to me. Dad would be proud.","I haven't read Dune in 10-15 years, but this prequel felt/read like the original to me. Dadda could be proudly.",3.0
"I've just received it and haven't had the chance to really ""get into it"". BUT ... the little I've read it seems to be just what I was wanting.","I've just received it and haven't had the chance to really ""get into it"". YET ... the scant I've read it seems to be just what I was wanna.",3.0
"I brought this DVD because the show has disapeared from the tv and my son always loved it. We have almost worn out the discs already. Very good value for the money. Shame the rest of the shows are not available in the US format. I like these shows because they inspire interaction, copying and imagination. Even my 12 year old will sit with her brother and watch it.","I brought this DVD because the show has disapeared from the tv and my son always loved it. We have almost worn out the discs already. Very good value for the money. Shame the stays of the shows are not available in the US format. I adore these shows because they motivate interaction, copying and imagination. Even my 12 year old will sit with her brother and watch it.",3.0
so i needed the assistance of things that were simple to make. this is exactly what i wanted. condition is excellent,so i needed the assistance of things that were effortless to make. this is exactly what i desiring. condition is funky,3.0
"I have to say this is my first medical dictornary I have bought. I work in preauthorization in a medical facility and it comes in very handy. It's paperback and it's not too big so I can jsut it in my bag. Also ordering from Amazon, it cheaper and quick delivery to my door step. Great job Amazon!","I have to say this is my first medical dictornary I have bought. I work in preauthorization in a medical facility and it comes in very handy. It's paperback and it's not too big so I can jsut it in my bag. Equally ordering from Amazon, it cheaper and quick delivery to my door step. Sizeable working Amazon!",3.0
I have known people with children put on drugs like Ritalin since grade school. In high school they were worse and got more diagnosis to last a life time. The parents say they have been compliant on medication and it keeps getting worse and worse and they only get more meds. and diagnosis and the parents can hardly go out of the home without concern for what their children may do.This book helps many. Those who like the drugs are just speculating and don't listen to the stories of how hyperactive children are helped and recover without meds.,I have known people with children put on drugs like Ritalin since grade school. In high school they were worse and got more diagnosis to last a life time. The parents say they have been compliant on medication and it keeps getting worse and worse and they only get more meds. and diagnosis and the parents can hardly go out of the home without concern for what their children may do.This book helps countless. Those who like the drugs are just speculating and don't listen to the stories of mode hyperactive children are helped and recover no meds.,3.0
"The parts I like about this book is when Ronald said his first word and Vernon made a new friend, which he hated before they met.","The parts I like about this book is when Ronald said his first word and Vernon made a new friend, which he dislikes beforehand they achieved.",3.0
"This video is one of the few exercise videos that I have ever enjoyed using. The routines are not terribly hard, but effective. The filming isn't always perfect - sometimes, the camera focuses on the dancers faces instead of their feet, which can be a little frustrating when first using this video. The real key is that the music is FUN. I hated disco when it first came out, but it is great for moderate aerobic exercise.","This video is one of the few exercise videos that I have ever enjoyed using. The routines are not terribly hard, but effective. The filming isn't always perfect - sometimes, the camera focuses on the dancers faces instead of their feet, which can be a little frustrating when first using this video. The real critical is that the music is FUN. I hated nightclub wherever it first came out, but it is great for moderate aerobic exercise.",3.0
"My first EP and LP was in the 60`s. It was the ""IDEA"" records. Since that I have been a regular fan of BEE GEES. I haven`t listened a lot for the last 12-15 years bus when I saw this concert I began buing their cd`s again. An what a joy it has been. This video is a must for new and old fans. Best sound I have ever heard on a videoconcert.","My first EP and LP was in the 60`s. It was the ""IDEA"" records. Since that I have been a regular fan of BEE GEES. I haven`t listened a lot for the last 12-15 years bus kai I saw this concert I began buing their cd`s even. An what a joy it has been. This video is a must for new and old fans. Exemplary sound I have ever heard on a videoconcert.",3.0
"The Thief of Always allows the reader to join Harvey Swick on his journey into Mr. Hood's Holiday House. Where every childhood wish is reality, and every day is perpetual fun. This dark fable vividly illustrates that evil can hide under a golden veil, which is unleashed by young Harvey's desire for adventure. Clive Barker shares his exquisite take on the age old societal warning: Be Careful What You Wish For.... A Must Read!!!!","The Thief of Always allows nova reader to join Harve Swick on his journey into Mr. Hood's Holiday House. Everytime every childhood wish is reality, and every day is perpetual fun. This dark fable vividly illustrates that evil can hide under a golden veil, which is unleashed by young Harvey's desire for adventure. Clive Barker shares his exquisite take on the age old societal warning: Be Careful What You Wish For.... A Must Read!!!!",3.0
"Even if I wasn't gluten free, I would LOVE these crackers. They are so flavorful and are good for you. Eating them plain is wonderful but they are to die for with almost any cheese. Try a smoked cheddar.","Even if I wasn't gluten free, I would LOVE these crackers. They are so flavorful and are good for you. Eating them plain is wonderful but they are to decease per with almost any cheese. Attempt a smoked cheddar.",3.0
This is perhaps the finest study of the human ego and it's role in human suffering and misery I've read. It has poven to be a most valuable tool in my path to awakening,This is perhaps the finest study of the human ego and it's role in human suffering and misery I've read. It has poven to be a most valuable tool in mia path aux arousing,3.0
"This was a really good book, but it was a bit scary at times. I think they should make a book with Harry Potter and King Fortis. That would be the best.","This was a really good book, but it was a bit scary at times. I think they should deliver a book avec Harry Potter and King Fortis. That would be the good.",3.0
"Yes, it's predictable, yes it's another save the chimps movie. But the story is pretty good and the sound track is drop dead wonderful. I've probably watched 200 ""Dolby Digital"" movies at home and I can count the sound tracks that really impressed me on one hand. This is one of them.","Yes, it's predictable, yes it's another save the chimps movie. But the story is pretty good and the sound track is drop dead funky. I've probably watched 200 ""Dolby Digital"" movies at home and I can count the sound tracks that really shocked me on one hand. This is one di them.",3.0
"this is a awesome, terrific psychedelic stoner rock in the best Blue Cheer/Mammatus/ early Comets on Fire tradition. I exepect a collaboration with Six Organs of Admittance's Ben chasny or a jam with Magic Markers' elisa Ambrogio. never drugged inspired rock sounded so good lately.Get this record as soon as the bonus cd is included!","this is a awesome, terrific psychedelic stoner rock in the best Blue Cheer/Mammatus/ early Comets on Fire tradition. I exepect a collaboration with Six Organs of Admittance's Ben chasny or a jam with Magic Markers' elisa Ambrogio. never drugged inspired rock sounded even good lately.Get this record as soon as the primes cd is inscribed!",3.0
"At times both poignant and prescient, ""In the Shadow of Islam"" is the revelation of a brilliant mind. The book is, as one would expect from a trade paperback, well printed and bound.","At times both poignant and prescient, ""In the Shadow of Islam"" is the revelation of a brilliant mind. The book exists, as one would expect from a trade paperback, well printing and obliged.",3.0
"I like this book because I like science fiction. It was pretty hard to follow because they used old english. My favorite part was when they had the party and Bilbo left, and gave the ring to Frodo.This was a very good book I recommend it. You should read the Hobbit first though.","I analogous this book because I like science fiction. It was pretty hard to follow because they used old english. My favorite part was when they had the party and Bilbo left, and gave the ring to Frodo.This was a very bueno book I recommend it. You should read the Hobbit first yet.",3.0
"I was nervous about having a boy, having been raised in an all female family, but knowing a lot about boys from the boyfriend-girlfriend point of view. How could I raise my son so that he would grow up in touch with his own feelings but unafraid to be a man? This book offers a clear and convincing argument for change, and a pretty straightforward solution to the problem.","I was overwrought about having a boy, having been raised in an all female family, but knowing a lot about boys from the boyfriend-girlfriend point of view. How could I raise my son so that he would grow up in touch with his own feelings but unafraid to be a man? This livre offers a clear and convincing argument for change, y a pretty straightforward solution to the problem.",3.0
The writing style makes the otherwise easily formulaic story flow like a lovely tapestery as per the norm of the author,Nova writing style makes the furthermore easily formulaic story flow like a lovely tapestery as per the standards of the author,3.0
I purchased this boxed set for my husband for Christmas I like buying any boxed set of movies. Which I have purchased several in the past.,I purchased this boxed set for my husband for Christmas I like buying any boxed set of movies. Which I have purchased differing into du past.,3.0
"I discovered Frente 11 years ago on a pay per video channel called ""The Box"". After seeing the video for labour of love, I fell in love and demanded that my mother buy it for me. Eleven years and I've moved six times, the cd still remains in my possession. This cd is definitely one of my prized possessions!!","I discovered Frente 11 years ago on a pay per video channel called ""The Box"". After seeing the video for labour of love, I fell in love and demanded that my mother buy it for me. Eleven years and I've moved six times, the cd still remains among my possession. This cd is evidently one of my prized properties!!",3.0
"This soundtrack brings to life the movie in the comfort of your own home. Turn up the volume and enjoy, Klaus Badelt has created a masterpiece that could possibly rival Hans Zimmer's Crimson Tide theme and John Williams' Jurassic Park theme! Thumbs up all the way around. If you want to get a good soundtrack this year, this is the one to get. Nothing but good music here, with a theme that will uplift you and make you feel like swashbuckling a few pirates of your own!","This soundtrack brings to life the movie in the comfort of your own home. Turn up the volume and enjoy, Klaus Badelt has created a masterpiece that could possibly rival Hans Zimmer's Crimson Tide theme and John Williams' Jurassic Park theme! Thumbs up all the way around. If you want to get a good soundtrack this year, this is the one to get. Anything but buena musician here, with a theme that will uplift you and make you feel like swashbuckling a few pirates of your own!",3.0
"Being a huge fan I'm a little bit bias, I was looking for some spoken word. Never the less I did enjoy it.","Being a huge fan I'm a little bit bias, I was looking for some spoken word. Never the slightest I ai experience it.",3.0
"This cologne is the Sex Panther of Anchorman. It is absolutely incredible. It has a somewhat stinging first scent, but quickly fades into a rich mix of lavender and masculinity. As with all cologne, you should definitely find it in a store (Macy's or Dilliard's) and try it before you buy it, but you really need to try this.","This cologne is the Sex Panther of Anchorman. It is absolutely incredible. It has a somewhat stinging first scent, but quickly fades into a rich mix of lavender and masculinity. As with all cologne, you should definitely find it in a store (Macy's or Dilliard's) and try it before you buy it, albeit you indeed need for try this.",3.0
"Raw, messy, passionate, loud. And funky. In the early 70s, Detroit was home to some major bada$$es like Iggy & the Stooges, MC5, and Funkadelic. If you like ""Funhouse"" and ""Kick Out the Jams"", you will dig Westbound-era Funkadelic.","Raw, messy, passionate, loud. And funky. In the early 70s, Detroit was home to some major bada$$es like Iggy & the Stooges, MC5, and Funkadelic. Although you analogous ""Funhouse"" and ""Kick Out the Jams"", you will burrowing Westbound-era Funkadelic.",3.0
"Its a little small to see your wakeboarder all the way out in the flats...but for $15 it does its job. Mounts are OK, but leave scratches on your window frame.","Its a little small to see your wakeboarder all the way out in the flats...but for $15 it does its job. Mounts are ALRIGHT, yet leave rays on your window frame.",3.0
"Logitech does it again. I hated playing computer games before I got one of these, but with the familiar feeling gaming controller in hand its much more fun. And its cordless too?!","Logitech does it again. I hated playing computer games before I got one of these, but with the familiar feeling gaming controller in hand its much more fun. Y its wireless zu?!",3.0
Easy read. Less than an hour.One of the greatest books on personal accountability I've ever read. I have made it required reading for the staff and lay leadership at my church. And also for my teenage children!Recommend for anyone who wants to be the person who stands out postively within organizations where layoffs are on the horizon.,Easy read. Less than an hour.One of the greatest books on personal accountability I've ever read. I have made it required reading for the staff and lay leadership at my church. And also for my teenage children!Recommend for anyone who desiring to be the nobody who stands out postively within organizations thereby layoffs are on the horizon.,3.0
"Recibí este disco el 24 de diciembre. No pudo haber mejor regalo!!! Ya todos conociamos el disco Time Out. Pero el segundo disco es simplemente sorprendente. Buena calidad de audio a 50 años de haberse grabado. El DVD no tiene mucho que ofrecer, pero para quien no conoce a Dave Brubeck puede resultar interesante.Sin duda lo mejor del Box Set es el disco 2. Fué una excelente compra.","Recibí este disco el 24 de diciembre. No pudo haber mejor regalo!!! Ya todos conociamos el disco Time Out. Pero el segundo disco es simplemente sorprendente. Buena calidad de audio a 50 años de haberse grabado. El DVD no mejor mucho que ofrecer, pero para quien no conoce a Dave Brubeck puede resultar interesante.Sian duda lo este del Box Set es el disco 2. Fué una excelente compra.",3.0
My item was delivered in the condition as described. Thank you and I recommend this seller for others looking for quality service.,My item was delivered in the condition as described. Thank you and I recommend this seller under further looking onto quality service.,3.0
"This is a great CD when you're feeling mellow or slightly sad. Nonetheless, the lyrics still have bite, which keeps it one step above the rest. It doesn't push, but is very subtle and understated. For this reason it lives on as a classic, after all the other fads of music have passed on by. You have to hear it.","This is a great CD when you're feeling mellow or slightly sad. Nonetheless, the lyrics still have bite, which keeps it one step above the rest. It doesn't push, but is very subtle and understated. For this reason it lives on as a classic, after all the other fads of music have passed on by. You ai of listen it.",3.0
"That a man can be at the top of a writing genre is impressive, that he can be at the top of two (SF and horror) is superlative. With this book Dan puts himself in rare company. Ellisons' guidance really shows in this book. Topnotch!","That a man can be at the top of a writing genre is impressive, that he can be at the top of two (SF and horror) is superlative. With this book Dan puts himself in rare undertakings. Ellisons' orientation really indicates in this book. Topnotch!",3.0
"I first heard this story over a radio broadcast. It was just beautiful. Every scene was breathtaking. It haunted me for years. As an adult now, I recently ran across the book and read it. Although, it was good, it didnt quite capture the beauty that the radio broadcast had. I was a bit disappointed but it was a good story.","I first heard this story over a radio broadcast. It was just beautiful. Every scene was breathtaking. It haunted me for years. As an adult now, I recently ran across the book and read it. However, it was good, it suprised quite capture the beauty that the radio broadcast had. I was a bit disappointed but it was a bueno story.",3.0
"Honestly the best travel book series ever. It is written by someone who does not get paid from any organization in Hawaii to promote their products. It is straight forward and to the point. Gives tons of ideas on where to go, what to do, where to eat, and so on. It was our Hawaii encyclopedia both times we went to Maui. Visiting the Main Island next year, and I WILL purchase Hawaii Revealed for that trip.","Honestly the best travel book series ever. It is written by someone who does not get paid from any organization in Hawaii to promote their products. It is straight forward and to the point. Gives tons of ideas on where to go, what to do, where to eat, and so on. It were notre Hawaii encyclopedia both times we went to Maui. Visiting the Main Island next year, and I WILL procured Hawaii Revealed for that trip.",3.0
"We've been using these Marpac sound screen products since our kids were toddlers. The adjustable white noise they produce has been a great help...not only at home but on the road as well. Drowns out any sleep-disturbing sounds. Has two speed settings, and then the top and sides of the body are adjustable for fine-tuning.If you're looking for a white noice machine - this is definitely worth the purchase.","We've been using these Marpac sound screen products since our kids were toddlers. The adjustable white noise they produce has been a great help...not only at home but on the road as well. Drowns out any sleep-disturbing sounds. Has two speed settings, and then the top and sides of the body are adjustable for fine-tuning.Unless you're looking for a white noice machine - cette exists definitely worth the purchase.",3.0
"This is a really nice ambient album, the kind of album you can close your eyes and think while listening to it, also a good album to go to sleep to. If you like ambient music buy it, if you haven't heard ambient buy it to see what ambient is.","This is a really nice ambient album, the kind of album you can close your eyes and think while listening to it, also a good album to go to sleep to. If you fond ambient music buy it, if you haven't heard ambient buy it to ver quelle ambient is.",3.0
This book is amazing - it floats in the water during bath time but can read any other time tags well. It is durable and a wonderful buy.,This book is amazing - it floats in the water during bath time but can read any other time tags well. It exists durable and una wonderful acquiring.,3.0
"Overall a good and easy waffle maker that has a simple cooking mechanism. The only problem is that the waffle batter always spills out and makes a real mess when cooking. This problem can be reduced by playing with batter recipe and learning how to use the device, but it is always a handful.","Overall a good and easy waffle maker that has a simple cooking mechanism. The only problem is that the waffle batter always spills out and makes a real mess when cooking. This problem can be reduced by playing with batter recipe and learning how to use the device, yet it is always une hilt.",3.0
"A bit on the expensive side, but it fits perfectly -- I mean it looks like these seat covers were put in by the car manufacturer. Tight and relatively easy to put in. Some install steps are much easier with 2 people doing it. Openings for side airbags are a nice touch. Overall, esthetically pleasing, perfect fit and functional.","A bit on the expensive side, but it fits perfectly -- I mean it looks like these seat covers were put in by the car manufacturer. Tight and relatively easy to put in. Some install steps are much easier with 2 people doing it. Openings for side airbags are a nice touch. Totals, esthetically agreeable, perfected fit and functional.",3.0
"I understand my daughter's hair-pulling problem much better after reading this book. I never knew it was exacerbated by chastising or threatening. I have focused much more on helping her ease the tension, like massaging her scalp or cuddling with her. It also helps her to exercise her fine motor skills, like working with beads and making bracelets, etc. This book has helped us so much!!!","I understand my daughter's hair-pulling problem much better after reading this book. I never knew it was exacerbated by chastising or threatening. I have focused much more on helping her ease the tension, like massaging her scalp or cuddling with her. It also helps her to exercise her fine motor skills, like working with beads and making bracelets, etc. This book has assist us hence considerably!!!",3.0
I bought this for my husband who absolutely loved it. The books look beautiful with their hard covers- he was almost afraid to get oInto them to begin with. Once he started to get into the first book he couldn't put it down. He has been spending hours going through and every now and then he cracks up laughing at a funny that he shares with me. A great gift idea for any FarSide fan. Totally recommended!,I bought this for my husband who absolutely loved it. The books look beautiful with their hard covers- he was almost afraid to get oInto them to begin with. Once he started to get into the first book he couldn't put it down. He has been spending hours going through and every now and then he cracks up laughing at a funny that he shares with me. A whopping gift idea for any FarSide fan. Acutely proposes!,3.0
"This one ranks among Motorhead's finest. No weak tracks and even a little experimentation (Nightmare/Dreamtime, 1916) which Motorhead rarely dwell into. This should be right up there with Ace Of Spades.","This one ranks among Motorhead's finest. Nah weak tracks and even a little experimentation (Nightmare/Dreamtime, 1916) which Motorhead rarely dwell into. This should be right arriba vi with Ace Of Spades.",3.0
"We tried this with Basamati rice and the results were outstanding - 2 cups water to one cup of rice, microwave on high for 5 minutes and then at 40% for 15 minutes. You get great tasting rice and a wonderful aroma in your kitchen. I have found that it does leak a little, which is easily solved by placing the cooker on a dinner plate in the microwave.","We tried this with Basamati rice and the results were outstanding - 2 cups water to one cup of rice, microwave on high for 5 minutes and then at 40% for 15 minutes. You get great tasting rice and a wonderful aroma in your kitchen. I have found that it ai leak a petit, which is easily resolution by placing the cooker on a dinner plate in the microwave.",3.0
"My entire family loves these movies. While we enjoyed the second movie more, both are a joy to watch again and again. We bought the DVD's to replace worn out VHS copies. The 3rd disk doesn't have much of interest, but then, how could they top the movies?","My entire family loves these movies. While we enjoyed the second movie more, both are a joy to watch again and again. We bought the DVD's to replace worn out VHS copies. To 3rd disk doesn't have much of interest, but then, how could they senior to movies?",3.0
"I couldn't put this book down! The gossipy style of the interviews printed in this book were completely engrossing and very revealing. I felt close, prehaps uncomfortably too close, to the characters. Anyone interested in early L.A. punk will love this book. The only negative I see is that more info should have been included in the indexes at the back, more song lyrics, etc. Overall, a great read!","I couldn't put this book down! The gossipy style of the interviews printed in this book were completely engrossing and very revealing. I felt close, prehaps uncomfortably too close, to the characters. Anyone interested in early L.A. punk will amore this book. The only negative I see is that more info should have been included in the indexes at the back, more song lyrics, etc. Overall, una sizeable read!",3.0
"I was at this show and I think it was top quality thanks to the participation of the crowd. During 'Wishlist' the entire arena put their arms up during the line '50 million arms upraised...' which seemed to both surprise and thrill Eddie (I think you can hear him kind of chuckle right after the line). Additionally, the crowd participation turned Baba O'Riley from an appreciated cover into a real event. This CD really captures an imperfect, yet perfect show from one of the world's top live bands.","I was at this show and I think it was top quality thanks to the participation of the crowd. During 'Wishlist' the entire arena put their arms up during the line '50 million arms upraised...' which seemed to both surprise and thrill Eddie (I think you can hear him kind of chuckle right after the line). Conversely, the crowd participation revolved Baba O'Riley from an appreciated cover into a real incident. This CD really captures an imperfect, yet perfect show from one of the world's top live bands.",3.0
"Though a moderate success when first released, ""My Fellow Americans"" (1996) has more resonance now that the Bush Administration is drawing to a close. In their only film together, Jack Lemmon and James Garner prove an inspired match with this entertaining political farce. It's pure pleasure watching these old pros work and their razor-sharp chemistry transforms a less-than-brilliant script into comic gold. Far superior to the Lemmon-Matthau ""Grumpy Old Men"" movies.","Though a moderate success when first released, ""My Fellow Americans"" (1996) has more resonance now that the Bush Administration is drawing to a close. In their only film together, Jack Lemmon and James Garner prove an inspired match with this entertaining political farce. It's pure delight watching these old pros work and their razor-sharp chemistry transforms a less-than-brilliant script into comic gold. Far haute to the Lemmon-Matthau ""Grumpy Old Men"" theater.",3.0
"This book is everything that I hoped it would be. I felt an innocence of words, feelings and a way of life that must of been hard but free and tied to their environment. Peaceful thoughts were the result of reading the poems in this book. A great read that I highly recommend.","This book is everything that I hoped it would be. I felt an innocence of words, feelings and a way of life that must of been hard but free and tied to their environment. Pacification thoughts were the upshot of reading the poems in this book. A great read that I highly proposals.",3.0
Rip StikI bought it as a gift for my grandaughter. She loves it. When I ordered I thought I was getting an extra set of wheels with it. I didn't. I called and they said that was with the value pack which I apparently didn't get. So if ordering make sure you have value pack if you want the extra wheels.,Rip StikI bought it as a gift for my grandaughter. She loves it. When I ordered I thought I was getting an extra set of wheels with it. I didn't. I called and they said that was with the value pack which I apparently didn't get. So if ordering make sure you have value pack if you envy de addendum wheels.,3.0
DVD came In stellar condition. No issues with disc. Arrived quickly. As described by seller. No issues here. Satisfied customer. Brought back many memories,DVD came In stellar condition. No issues with disc. Arrived quickly. As described by seller. No issues here. Satisfied customer. Tabled back assorted monument,3.0
The only thing to look forward to with this release is that Red Letter Media might possibly do another Star Wars Plinkett review. I cancelled my pre-order after Lucasfilm released the changes made to the films in this set. Noooooooooooooo more George.,The only thing to look forward to with this release is that Red Letter Media might possibly do another Star Wars Plinkett scrutinized. I cancelled my pre-order later Lucasfilm released the changes made to the films in this set. Noooooooooooooo longer George.,3.0
"This was my sole reading source in preparing for my TCP/IP test for MCSE. It studied it over and over for 3 weeks, then passed my test with flying colors. I highly recommend it!","This was my exclusive reading source in preparing for my TCP/IP test for MCSE. It studied it over and over for 3 weeks, then passed my test with flying colors. I terribly proposed it!",3.0
I BOUGHT 2 DIFFERET ONESS OF THESE TO PUT EXTRA CLOTHES IN AND THEY ARE SO CUTE AND THEY KEEP A LOT OT THINGS IN THEM I REALLY LIKE THEM WOULD BUY AGAIN,I BOUGHT 2 DIFFERET ONESS OF THESE TO PUT EXTRA CLOTHES IN AND THEY ARE SO CUTE AND THEY KEEP A LOT OT THINGS IN THEM I REALLY LIKE THEM COULD BOUGHT ONCE,3.0
This is an intriguing tale of corruption and total failure by law enforcement to monitor its informant activities. The story goes into great detail regarding the FBI's truly unholy alliance with Boston's under world crime figures and at times this detail seemingly slows the story down. All in all this is a great story that will leave you scratching your wondering how the heck could such a collapse of the justice system occur?,This is an exhilarating tale of corruption and total failure by law enforcement to monitor its informant activities. The story goes into great detail regarding the FBI's truly unholy alliance with Boston's under world crime figures and at times this detail seemingly slows the story down. All throughout all this is a beautiful story that will leave you scratching your wondering how the heck could such a collapse of the justice system occur?,3.0
"I love the movie. My children love the movie. We have never grown tired of it. Much better on DVD! Sure I have seen people be nit-picky about reviewing this movie-gosh, it didn't have a multimillion dollar budget. But the story line and the sense of drama are there. And the man can SING. Today's offering at the theatre are junk 95% of the time with poor to horrible scripts and acting- they think they are actors in their own minds. Same with TV shows!","I love the movie. My children love the movie. We have never grown tired of it. Much better on DVD! Sure I have seen people be nit-picky about reviewing this movie-gosh, it didn't have a multimillion dollar budget. But the story line and the sense of drama are there. And to mec can SUNG. Today's offering at the theatre are junk 95% of the time with poor to horrible scripts and acting- they think they are actors in their own minds. Same with TV shows!",3.0
Have some favorite lounge chairs which took a beating with our Arizona summers. The lacing just crumbled and after some searching found the right replacement to replace the the rotted ones. It was an easy job and my chairs are now like new!!,Have some favorite lounge chairs which took a beating with our Arizona summers. The lacing just crumbled and after some searching found the right replacement to replace the the rotted ones. It was an uncomplicated job and my chairs are ora like novo!!,3.0
"I love this moisturizer. It is light in application, but works great. This is the only kind I now use.","I love this moisturizer. It is light in application, but works great. This is the just sort I now utilized.",3.0
"I'm 6.2, 205lb and in a decent shape. This looks like I stole my little nephew shirt. One size fits all.. yeah right.. :)","I'm 6.2, 205lb and in a decent shape. This looks love I stole my little nephew jacket. One size fits entire.. yeah right.. :)",3.0
"The chain is very nice, not too thin or too bold, obviously to be worn with a pendant. It has a nice lobster claw clasp. Also, be aware that this is Italian gold, and is therefore a bit more bright yellow rather than the darker tone, like gold made elsewhere. I'm a bit doubtful that it indeed weights 3 grams, but it's possible, since the clasp is rather solid.","The chain is very nice, not too thin or too bold, obviously to be worn with a pendant. It has a nice lobster claw clasp. Also, be aware that this is Italian gold, and is therefore a bit more bright yellow rather than the darker tone, like gold made elsewhere. I'm a bit doubtful that it indeed weights 3 grams, but it's possible, after to clasp is rather solids.",3.0
"to sum it up for you without making this review too long, before everything and after is the best mxpx cd yet. you wont be disappointed, mxpx have really matured, mxpx is a great band with fun to listen to music about all different topics ranging from past girl friends to their faith in god, they've been around for over 10 years now, but keep getting better and better. over all, i think before everything and after is a great cd, and i would recommend it, theres not a bad song on it.","to sum it up for you without making this review too long, before everything and after is the best mxpx cd yet. you wont be disappointed, mxpx have really matured, mxpx is a great band with fun to listen to music about all different topics ranging from past girl friends to their faith in god, they've been around for over 10 years now, but keep getting better and better. finished all, i think formerly everything and after is a sizeable cd, and i would recommend it, theres not a bad song on it.",3.0
My 2 yr old loves the movie and I loved the price! So it was a win win! Thank you,My 2 yr old loves the movie and I loved the price! So it es a gaining win! Acknowledgement you,3.0
"You won't regret these. They're the best idea ever, our daughter got so much use out of it we had to buy more. Of course you have to be careful about allergies and sharp foods, but anything from ice cubes, frozen pureed food popped out of an ice cube tray, fruit, and watermelon work great in these little mesh pockets of love. We even put a messy peach pit in there. It's great for weaning now that I think of it...","You won't regret these. They're the best idea ever, our daughter got so much use out of it we had to buy more. Of course you have to be careful about allergies and sharp foods, but anything from ice cubes, frozen pureed food popped out of an ice cube tray, fruit, and watermelon work great in these little mesh pockets of love. We so put a messy fisheries pit in there. It's overwhelming for weaning now that I think of it...",3.0
Have not finished reading the whole book yet. But I am enjoying it. Great book for studing the Sermon on the Mount.,Have not finished reading the whole book yet. But I am enjoying it. Prodigious cookbook onto studing the Sermon on the Mount.,3.0
"Ok, based on the other reviews the author appears to either tickle your fancy... or not. I enjoyed the book: light-hearted fare, intelligent humor (gotta love the cat), tongue-in-cheek story line, creative characterization, what's not to like? I for one will be reading more of Eric Flint's fun farcical fiction (apologies for that aside). Thanks Eric!","Ok, based on the other reviews the author appears to either tickle your fancy... or not. I cared the book: light-hearted fare, intelligent humor (gotta love the cat), tongue-in-cheek story line, creative characterization, what's not to like? I for one will be reading anymore of Eric Flint's fun farcical fiction (apologies for that aside). Gratitude Eric!",3.0
"I still like Ms. Cornwell's writing and Blow Fly was the worst, not Predator. That said, I still suspect that someone else must be writing these last few books. Why? Forget all the aforementioned complaints in the previous reviews.Anyone else miss the cooking and recipes that Kay used to give?Though I have every cookbook Ms. Cornwell has written, I truly miss Kay's relaxing in the kitchen and throwing good meals together. It always kept her grounded. I hope Ms. Cornwell's old style will return.","I still like Ms. Cornwell's writing and Blow Fly was the worst, not Predator. That said, I still suspect that someone else must be writing these last few books. Why? Forget all the aforementioned complaints in the previous reviews.Anyone else signorina the cooking and recipes that Kay used to give?Though I ha every book Ms. Cornwell has written, I truly miss Kay's relaxing in the kitchen and throwing good meals together. It always kept her grounded. I hope Ms. Cornwell's old style will return.",3.0
"We bought this for our daughter for her first birthday and she LOVED it. It's sturdy, has lots of sounds and is visually engaging. Even her four year old brother enjoyed playing on it with her. This is an awesome product!","We bought this for our daughter for her first birthday and she LOVED it. It's sturdy, has lots of sounds y is visually engaging. Even her four year old brother enjoyed playing on it with her. This exists an peachy product!",3.0
"I have been in the market for a subwoofer for quite a while, and after reviewing and following the prices, this was the best value. The sound so far has been outstanding and it fit in well with the rest of my Polk surround sound speakers in our media room.","I have been in the market for a subwoofer for quite a while, and after reviewing and following the prices, this was the best value. The sound too far has undergone unresolved and it fit in well with the rest of my Polk surround sound speakers in our media room.",3.0
This product is great for shredding cheese. We eat a lot of cheese pizzas (homemade) in our house as a family of 5 and prefer the price and taste of blocks of cheese than pre-shredded. You can shred a huge block in a matter of seconds. I like to place my cheese in the freezer for about 5-10 minutes before shredding- works much better that way.,This product is great for shredding cheese. We eat a lot of cheese pizzas (homemade) in our house as a family of 5 and prefer the price and taste of blocks of cheese than pre-shredded. You can shred a overwhelming block in a matter of seconds. I like to place my cheese in the freezer for about 5-10 minutes before shredding- works much nicer that chemin.,3.0
"A well written and easy to understand biography. It was not what I expected, however. I wanted to know a little more about Packer, the ""man."" Instead, there was a lot of English church history. Still, it was very interesting reading and it shed some light on Packer's motivation and the development of his theological thinking.","A well written and easy to understand biography. It was not what I expected, however. I wanted to know a little more about Packer, the ""man."" Instead, there was a lot of English church history. Again, it stood very exciting reading and it shed some light on Packer's motivation and the development of his theological thinking.",3.0
"this movie is great! i consider this movie one of the best i've seen =) The love in this movie is unique and the humor is good. THe only thing i wasn't too well on was the ending/beginning! she should haf went back to the castle one day and pay him a visit =(i truly recommend you watching this. In this movie, Johnny expresses his cuteness in the outside instead of the outside.. which i find really great","this movie is great! i consider this movie one of the best i've seen =) The love in this movie is unique and the humor is good. THe only thing i wasn't too well on was the ending/beginning! she should haf went back to the castle one day and pay him a visit =(i truly propose you watching this. In this movie, Johnny expresses his cuteness among the outside instead des the outside.. which i find really great",3.0
"A story to touch the heart. The love, passion, heartache and joy are just the beginning. Waters is the finest of storytellers. Get the movie! It is as good as the book!","A story to touch the heart. The love, passion, heartache and joy are just the beginning. Waters is the finest of storytellers. Receives the kino! It is as alright as the book!",3.0
