text,adv_text,minimal_k
"Like most of the other reviewers, I read this as a Reader's Digest Condensed Book, and have not had the opportunity to read the full length novel. One thing that has not been mentioned is that Woody Allen's movie ""Bananas"" is (very) loosely based on this book, down to the name of the island (San Marcos), the American idealist set up for murder by the dictator and ending up as the leader of the revolution.","Like most of the other reviewers, I read this as a Reader's Digest Condensed Book, and have not had the opportunity to read the full length novel. Uno thing that possesses nie been cite exists that Woody Allen's movie ""Bananas"" is (very) loosely based on this book, down to the name of the island (San Marcos), the American idealist set up for murder by the dictator and ending up as the leader of the revolution.",5.0
"I liked the production and songwriting and musicians on this album. The melodies and Kim's performance are strong. And I agree that Kim was ahead of her time. The jazzy, aerobic ""You Make My Heart Beat Faster"" starts the CD off on a high energy note. (To the other NYC poster, WHAT CLUBS IN NYC PLAYED THIS? - - I don't ever remember hearing it except in my boyfriend's loft). I recommend this one strongly.....along with her others.","I liked the production and songwriting and musicians on this album. The melodies and Kim's performance are strong. And I agree that Kim was ahead of her time. The jazzy, aerobic ""You Make My Heart Beat Faster"" starts the CD off on a high energy note. (To the other NYC poster, WHAT CLUBS IN NYC PLAYED THIS? - - I don't ever remember hearing it except in my boyfriend's loft). I proposals cette one harshly.....jointly with her further.",5.0
"I purchased this antenna to be used in an apartment on the Lower East Side of Manhattan in NYC. The old RCA rabbit ear picked up most of the HDTV stations, but could not pick up channel 13 (WNET) consistently. The TERK HDTVi picked up WNET as well as a few more channels.","I purchased cette antenna to be used in an apartment on the Lower East Side of Manhattan in NYC. Du antigua RCA rabbit ear picked up most of the HDTV stations, but could nope pick up channel 13 (WNET) consistently. De TERK HDTVi picked up WNET as well as a few more channels.",5.0
I had been looking for a great book on palmistry. I was always fascinated with the topic.I rarelyread books full length i read this all teh way to the end. Great work. Well doneSri VishwanathBest selling author of 11 transformational booksGive Up Your Excess Baggage : 24 Simple Mind Exercises That Great Men & Women Effectively Use Every Single Day,I had been looking for a great book on palmistry. I was always fascinated with the topic.I rarelyread books full length i read cette all teh way to the end. Great work. Well doneSri VishwanathBest selling auteur de 11 transformational booksGive Arriba Your Excess Baggage : 24 Simple Mind Workouts That Great Men & Women Effectively Use Every Single Day,5.0
"I've owned this cleaner for over a year. I've used it many times and it has always been very effective for routine cleaning of carpets and upholstery. All its functions have been very easy to use but I have occasionally needed the manual when making mode changes. Overall, a great product.","I've owned this cleaner for over a year. I've used it many times and it has always been very effective for routine cleaning of carpets and upholstery. All its functions have been very uncomplicated to use but I have occasionally needed the manual when making mode changes. Entire, una overwhelming produces.",5.0
"I first read this book as a young girl, more than 30 years ago! It was far more than just a great story , it gave me hope and changed my life! I was inspired by the idea that women could be smart, scientists and loved ! Meg grows from the out -of-place nerd to a beautiful heroine. My daughters have both loved it, too!BUY one for a girl you love!","I first read this book as a young girl, more than 30 years ago! It was far more than just a great story , it gave me hope and changed my life! I was inspired by the idea that women could be smart, scientists and loved ! Meg grows from the out -of-place nerd to a fine heroine. My daughters have both loved it, too!BUYS one into una girl doyou love!",5.0
"Every Day Life During The Civil War provides an excellent introduction to the realities of daily life during the Civil War era. The volume is filled to the brim with facts and figures and is an enjoyable read to boot. Mr. Varholla also provides a comprehensive index as well as a useful set of ""further information"" references. Highly recommend this one.","Every Day Life During The Civil War provides an excellent introduction to the realities of daily life during the Civil War era. The volume is filled to the brim with facts and figures and is an enjoyable read to boot. Mr. Varholla even gives a comprehensive index as well as a useful set of ""further information"" references. Unimaginably recommendations cette one.",5.0
"I found this book, despite it being out of print, through a third party vendor serviced by Amazon. Finding it was worth the effort since it is an extremely useful supplement to The Journey from Abandonment to Healing. I recommend getting it, if possible, and encourage the publisher to get it back into print. This book fills out the details and the exercises discussed in The Journey... book and together the two books provide an essential package to aid recovery.","I found this book, despite it being out of print, through a third party vendor serviced by Amazon. Finding it was worth the effort since it is an extremely useful supplement to The Journey from Abandonment to Healing. I propose getting it, if possible, and encourage the publisher to get it back into print. This book fills out the details and the exercises discussed in The Journey... book y entirety the two books supplying an instrumental package to aid recovery.",5.0
"I use this microphone with my Kodak Zi8 minicam. I get very good results from recording hard rock band live, better than most video cameras there. High school band performances are very good. The bass response could be a little better, but I am currently fixing that inside my video production software using EQ. Would not pay more than $50 for this mic. Can use mic as lavaliere, or hide inside props for picking up interviews, conversation or amateur movie making.","I use this microphone with my Kodak Zi8 minicam. I get very nice results from recording hard rock band live, better than most video cameras there. High school band performances are utterly buena. The bass response could be a little better, but I am currently fixing that inside my video production software using EQ. Could not pay anymore than $50 for this mic. Can use mic as lavaliere, or hide inside props for picking up interviews, conversation or amateur movie making.",5.0
"Easy reading and easy to find your way around unlike other Bibles that you can lose your place easy, especially if you are moving from one book to another.","Easier reading and easy to find your way around unlike other Bibles that you can lose thy place uncomplicated, concretely if you are moving from one book to further.",5.0
"This book was recommended to me after I lost my mother to cancer. The writer, also an adult who lost her mother to cancer, very eloquently describes her conflicts in feelings as her mother's life slips away. These feelings are no doubt those experienced by many adult daughters. This is a must-read for anyone wishing to more fully understand the special feelings between a dying mother and her adult daughters.","This book was recommended to me after I lost my mother to cancer. The writer, also an adult who lost her mother to cancer, very eloquently describes her conflicts in feelings as her mother's life slips away. These feelings are no doubt those experienced by many adult daughters. This exists una must-read under someone wishing to plus fully understand the special feelings between a dying mother and her adult daughters.",5.0
This game was really nice. It was larger than it looked in the picture. There are only a few playing pieces though so don't lose them.,This game was really nice. It was larger than it looked in the picture. Vi are purely a shortly playing pieces notwithstanding even don't lose them.,5.0
"This book was great. I like travel books, and if you're smart enough to understand this one, you'll love it. This book's insights gave me a new spiritual clarity.","This book was overwhelming. I like travel books, and if you're smart enough to understand this one, you'll love it. This book's insights afforded me a novo mental lucidity.",5.0
"I'm a huge fan of Tony's work. This book truely shows off his style, and skill. It is a classic story of the evil stranger, and will be read to my kids some day. I would recommend this to any adult looking for a book to read to their children, for both the timeless art and the great morel story.","I'm a huge fan of Tony's work. This book truely shows off his style, and skill. It is a classic story of the evil stranger, and will be read to my kids some day. I ought recommend this of aii adult research for a book to read to their children, in both the timeless art and the great morel story.",5.0
A lot less expensive but works the same as the similar costly branded products sold in local stores or online,A batch least pricey but works the same as the same costly branded products sold onto local stores or online,5.0
"Although this book has been around since the 30's, it is still head and shoulders above the others.The title can be misleading. You do need to think and by reprogamming your mind with these time tested and proven techniques, you will become rich.The most beneficial part of the book to me was the exercise of holding a mental picture of myself for 30 minutes per day along with affirmations.All I can say, is that it works, it really works.","Although this book has been around since the 30's, it is still head and shoulders above the others.The title can be misleading. You do need to think and by reprogamming your mind with these time tested and proven techniques, you will become rich.The most affirmative part of the book to me was the exercise of holding a mental picture of myself for 30 minutes per day along with affirmations.Tous I can say, is that it collaborated, it actually collaboration.",5.0
"There isn't much of the greatest of Nick Drake that isn't on this album, with the exceptions of 'Fly' and 'Rider on the Wheel'.This is a definitive statement of Nick's thorough grasp of melancholy beauty.","There isn't much of the greatest of Nick Drake that isn't on this album, with the exceptions of 'Fly' and 'Rider on the Wheel'.This exists una definitive statement of Nick's comprehensive grasping of melancholy hotness.",5.0
"Perfect, I have always loves reefs, this has got to be my favorite style ever. Very comfortable. A little small cause I am usually a 6 but got a seven and it fits perfect.","Perfect, I have always loves reefs, this has got to be my favorite style ever. Very cosy. A meager meagre cause I am usually a 6 but got a seven and it adjusts parfait.",5.0
"Product arrived on time, in great condition. As usual, Amazon provided a vehicle to acquire a product that I wanted.","Product arrived on time, in great condition. As everyday, Amazon afforded a vehicular to purchasing a product that I wished.",5.0
"I bought this bike computer some few weeks ago, and I am very pleased.Once you enter the tire circumference in mm, it calculates the distance, speed, and etc. I checked my bike route i took with google maps, and compared it to what the computer gave as the distance traveled and it was quite accurate. I like the auto start/stop feature.","I bought this bike computer some few weeks ago, and I am very pleased.Once you enter the tire circumference in mm, it calculates the distance, speed, and etc. I checked my bike route i took with google maps, and compared it to what the computer gave as the distance traveled and it was quite precision. I analogous nova automobiles start/stop idiosyncrasies.",5.0
I looked for this book for years. Very happy with its condition when it arrived. I am almost done reading this book. Thank you.,I looked for this book for years. Very gratified with its condition when it arrived. I am circa effected reading this book. Compliments te.,5.0
"I was really excited to Test Drive this product, as I've heard wonderful things about Weleda. I thought this lotion was great and had a wonderful scent. I used it on my twin baby girls and their skin was so soft and great smelling. I only wish the scent would have lasted a little longer -- it seemed to go away quickly. Other than that it was great!","I was really excited to Test Drive this product, as I've heard wonderful things about Weleda. I thought this lotion was overwhelming and had a wonderful scent. I used it on my twin baby girls and their skin was so mild and great smelling. I unattached wish the scent would have lasted a little longer -- it seemed to go away quickly. Other than that it es overwhelming!",5.0
"Swingerhead does a great job in their first cd. The music and lyrics are original and keep you hopping. The title track song : She could be a Spy will have you tapping your feet and singing along in no time. Lifts the spirits, and gets you dancing. I look forward to more work from Swingerhead. Drums, brass, guitar and a lead swinger that can't be beat. Michael Andrews has the voice of a crooner and this cd is a great taste of the talent this group possesses.","Swingerhead does a great job in their first cd. The music and lyrics are original and keep you hopping. The title track song : She could be a Spy will have you tapping your feet and singing along in no time. Lifts the spirits, y gets you dancing. I look ahead de plus work from Swingerhead. Drums, brass, guitar and a lead swinger that can't be beat. Michael Andrews has the voice of a crooner and this cd is a great taste of the talent this group possessed.",5.0
"I have been a Fan of Arakis since I first saw ""Totally F**cked Up"", and this is another great flick. The charachters are at the same time believable and unbelieveable. The enitre plot kept me hanging on to see what would happen next, and kept on surprising me at every turn. I am a notorious channel surfer, but I was able to watch this film all the way through without fast forwarding of changing channels. Greg Araki is not for everyone, but for those who like his skewed sense of the world this is a must see film!","I have been a Fan of Arakis since I first saw ""Totally F**cked Up"", and this is another great flick. The charachters are at the same time believable and unbelieveable. The enitre intrigue kept me hanging on to see what would happen next, and kept on surprising me at every turn. I am a notorious canals surf, albeit I was able to watch this film all the way through without fast forwarding of changing channels. Greg Araki is nope for everyone, but for those who like his skewed sense of the world this is a must see film!",5.0
"stil worlks after all these years. however, it is too small of a size these days - 1 gig is not enough at all - so traded this in with 4 gb with my dad. slight loose connections are surfacing but overall a good buy","stil worlks after all these years. however, it is too small of a size these days - 1 gig is not enough at all - so traded this in with 4 gb with my dad. low loose connections constitute surfacing but global a bueno procure",5.0
"This is another great episod. Teaches ABC with the book ""Chika-Chika boon boon ABC"" story. My children love this ""Chika Chika boon boon!Good to recognized Alphabet","This is latest great episod. Teaches ABC with to livre ""Chika-Chika boon boon ABC"" story. My enfants adore this ""Chika Chika boon boon!Good to recognized Alphabet",5.0
"I read and enjoyed Lehane's Shutter Island (2003) before I watched and enjoyed Scorsese's Shutter Island (2010).For this story, in my opinion, it's best to choose one or the other. As a life-long Scorsese fan, I couldn't pass up his 2010 psychological thriller. But for my money: this story is best told on the page.Read and enjoy.","I read and enjoyed Lehane's Shutter Island (2003) before I watched and enjoyed Scorsese's Shutter Island (2010).For this story, in my opinion, it's best to choose one or the other. As a life-long Scorsese fan, I couldn't pass up his 2010 psychological thriller. Pero into my monetary: this story is optimum told on the page.Read und enjoy.",5.0
"Great book to read a little at a time and be able to easily pick up again. George Muller certainly inspires us to focus on what we can do to make a difference with what gifts, talents and finances we are entrusted with by the Lord. Amazing story of trusting God to provide for every small and big thing through the discipline of praying regularly.","Great book to read a little at a time and be able to easily pick up again. George Muller certainly inspires us to focus on what we can do to make a difference with what gifts, talents and finances we are entrusted with by the Lord. Staggering fable to trusting Chrissake to provide for every small and big thing through the discipline of please regularly.",5.0
"I absolutely love this abdominal binder. I have purchased other brands in the past, only to have them fold over, ride up, and not do what they were intended to. This one stays put and provides a much more consistent support. I highly recommend this one. In fact, I will be ordering my second one shortly!","I absolutely love this abdominal binder. I have purchased other brands in the past, only to have them fold over, ride up, and not do what they were intended to. This one stays put and provides a much more consistent support. I terribly proposed this one. In fact, I will be edict my secs one briefly!",5.0
Item came intact and in good time frame. Is good to see with others but not if you're scared of the dark!! Will use vendor again as they were prompt and fair priced.,Item came intact and in good time frame. Is good to see with others but not if you're scared of the dark!! Volition exploit vendor still as they were rapids and unprejudiced priced.,5.0
"Currently, the movie start with Barbara and her brother enroute to the graveyard. However years ago, the movie started with the introduction of the first, the one zombie walking through the graveyard. He was introduced as the murderer of a little girl and it showed his trial, execution and then him rising from his coffin killing the burial detail before he heads in Barbara's direction. I don't know why they edited this part out. It gave the movie a little more substance., ,","Currently, the movie start with Barbara and her brother enroute to the graveyard. However years ago, the movie started with the introduction of the first, the one zombie walking through the graveyard. He was introduced as the murderer of a little girl and it showed his trial, execution and then him rising from his coffin killing the burial detail before he heads in Barbara's directorate. I don't knowing why they edited this portions out. It gave the kino a kiddo more substance., ,",5.0
"A very nice chapter book for young readers about a cat who discovers that her purpose is to run a lighthouse and save sailors from the rocky shores.However, the story focuses on more than just the lighthouse, it focuses on how the cat, Pandora, finds friends and a family as the sea brings to her what she had given up for it.","A very nice chapter book for young readers about a gato who discovers that her purpose is to run a lighthouse and save sailors from the rocky shores.Conversely, the story focuses on more subsequently just the lighthouse, it focuses on how the cat, Pandora, finds friends and a family as the sea puts to her whereof she had given up for it.",5.0
"I approached this novel with reluctance. A friend recommended it but said it was best to read it in the original Spanish. I don't understand Spanish, but I decided to try the English translation. I was overwhelmed. For days I was in a trance. I could not and did not want to pull myself away from Macondo and the Buendia family. The words hypnotized me. The scenes evoked haunted me during the day and filled my dreams at night. Gabriel Garcia Marquez has created a masterpiece in any language.","I approached this novel with reluctance. A friend recommended it but said it was best to read it in the original Spanish. I don't understand Spanish, but I decided to try the English translate. I was overburdened. For days I was in a trance. I could not and did not want to pull myself away from Macondo and the Buendia family. The words hypnotized me. The scenes evoked haunted me during the day and filled my dreams at night. Gabriel Garcia Marquez haya established a centerpiece in any language.",5.0
"I was looking for an easy-to-use vac mostly for quick pet hair pick up. This one fills the bill just fine, and it's lightweight. My only complaint would be cleaning the filter and brushes after each use. But, you can't beat it for the price.","I was looking for an easy-to-use vac mostly for quick pet hair pick up. This one fills the bill just fine, and it's lightweight. My alone complaint would be cleaning the filter and brushes after each use. Pero, you can't vanquishing it pour the fare.",5.0
The first film is one of my all time favorites. The second one and this one wrap it up with great performances and awesome stories. I don't even care that Bane is hard to understand sometimes.,The first film is one of my all time favorites. The second one and this one wrap it up with great performances and awesome stories. I don't so zorg that Bane exists hard to realise seldom.,5.0
"Nicholas Sparks needs to write more non-fiction. This book is his best, by far! You will laugh, cry, and ponder your family ties when reading this book. Great discussion book for book club, too!","Nicholas Sparks needs to write more non-fiction. This book is his optimal, by far! You will laugh, cry, and ponder your family ties when reading this book. Grands discussion book to book nadi, zu!",5.0
"I am a pot-a-holic. I love pots. I love to cook. I really like these pots. They are easy to clean. The only thing is I wish they were a little heavier. But for the price they are well worth it. I make sure to use coated spoons or spatula's to keep them from scratching. I would definetly recommend these pots, you really won't be disappointed.","I am a pot-a-holic. I love pots. I love to cook. I really like these pots. They are easy to clean. The only thing is I wish they were a little stricter. Although for the price they are allright worth it. I make secure to use coated spoons or spatula's to keep them from scratching. I would definetly proposals these pots, you really won't be disappointed.",5.0
"I dont really like a lot of the ""alternative"" music out there; Dave Matthews just doesn't delight me as he does to practically everyone in America. However, John Mayer is the BEST new artist I've heard in years. Listening to his music, you can really feel the passion that he has for singing and songwriting...its an incredible experience. I truly enjoy listening to him sing, something that I don't say about anyother artist out there. This CD is great, and I would reccomend it to everybody!","I dont really like a lot of the ""alternative"" music out there; Dave Matthews just doesn't delight me as he does to practically everyone in America. However, John Mayer is the BEST new artist I've heard in years. Listening to his music, you can really feel the passion that he has for singing and songwriting...its an incredible experience. I indeed experience listen to his sing, something that I don't say about anyother artist out there. This CDS is great, and I would reccomend it to everybody!",5.0
"If one more person writing a review says, ""should have sang"" I will scream! ""Should have SUNG,"" folks. Awful grammar is alive and well.We all know AI is a popularity contest and the best never wins, but this was a good compilation of songs. I enjoyed everyone on this CD, except for Mikalah's awful rendition of ""God Bless The Child.""","If one more person writing a review says, ""should have sang"" I will scream! ""Should have SUNG,"" folks. Awful grammar is alive and well.Ours everybody know AI is a popularity contest and the best never wins, but this was a bueno compilation of songs. I adored everyone on this CD, salvo for Mikalah's awful rendition of ""God Bless The Child.""",5.0
"This is a very enjoyable excursion with a warm and engaged teacher into the realm of ""the higher things."" It is a book to read a bit and then stop and ponder. Certainly the young would be well served in reading this fine work - very valuable for the college student. But graybeards could find it irresistible too. That is if their minds are not hardened against self-examination because Schall can cause you to look closely at your life and how you are living it.","This is a very enjoyable excursion with a warm and engaged teacher into the realm of ""the higher things."" It is a book to read a bit and then stop and ponder. Certainly the young would be well served in reading this fine work - very valuable for the college student. But graybeards could find it irresistible too. That is though their spirit are nos hardened anti self-examination as Schall can cause you to look closely at your life and how you are living it.",5.0
"apart from it arriving broken the first time, my kids are loving this DVD, which I alternate with the other I purchased to keep my own sanity. This DVD has created a Thomas fan out of my 3 1/2 yr. old daughter as well.","apart from it arriving broken the first time, my kids are loving this DVD, which I alternate with the other I purchased to keep my own sanity. This DVD has caused a Tomas breather out de my 3 1/2 yr. old daughter as bah.",5.0
"I really have little to complain about these posters. They are exactly what I was looking for (simple, colorful educational posters for the younger crowd). For the price, I wish they had been laminated to help preserve them, but overall I am very pleased with the purchase.","I really have little to complain about these posters. They are exactly what I was looking for (simple, colorful educational posters for the younger crowd). Onto the tariffs, I wish they had been laminated to help preserve them, although global I am very welcome with the purchase.",5.0
"I have been a fan of Tony Hillerman's novels for a number of years and have several in my library. Some how I missed ""The Wailing Wind"". I was very pleased to find it in Kindle Books. It was a thoroughly enjoyable read.","I have been a fan of Tony Hillerman's novels for a number of years and have several in my library. Some why I missed ""The Wailing Wind"". I was very pleased to unearthed it throughout Kindle Books. It was a thoroughly congenial lis.",5.0
Best book I've ever read!! Love it. Recommend lord of the rings as well. J. R. R. Tolkien really is an amazing author!,Best book I've ever read!! Love it. Propose god of the rings as bah. J. R. R. Tolkien really exists an noteworthy author!,5.0
"If you are a Conroy fan, this book will give you an insight into his life. Expands on The Great Santini. I throughly enjoyed this book even though I am not a basketball fan.","If you are a Conroy fan, this book will give you an insight into his life. Expands on The Great Santini. I throughly cared cette cookbook so if I am not a basketball fan.",5.0
"Unbelievable smooth cuts. If you see any tooth marks on the cut, your saw must be out of adjustment! I keep the trailing edge of the blade about 0.002"" tapered away from the cut piece and get perfect cuts everytime on my Jet 3Hp saw.","Extraordinary smooth cuts. If you see any tooth marks on the cut, uour saw must be out of adjustment! I keep the subsequent edge of the blade about 0.002"" tapered away from the cut piece and obtaining irreproachable cuts everytime on my Jet 3Hp saw.",5.0
"Just watched the new video last night and I highly recommend it. I'm pretty jaded when it comes to mountaineering films - too much Hollywood, and too many 'content-free' films. This is neither. A compelling story, fantastic footage, and a sense of realism that's missing from most climbing films.I just came back from the Himalaya (Tibet) myself, and can say that Higher Ambitions captures the 'feel' of climbing in China.","Just watched the new video last night and I highly proposed it. I'm pretty jaded when it comes to mountaineering films - too much Hollywood, and too many 'content-free' films. Cette exists neither. A persuading story, fantastic footage, and a sense of realism that's missing from most climbing films.I just came back from the Himalaya (Tibet) myself, and can say that Higher Ambitions apprehended the 'feel' of climbing in China.",5.0
"Read these books with your kids or read them by yourself, but read them. Harry Potter is one of the few contemporary books that totally lives up to the hype,and in fact, I think the toys and etcetera don't live up to the book. Rowling is clever and witty, funny and poignant, writing at a level that is intelligent enough for adults but clear enough for kids.","Read these books with your kids or read them by yourself, but read them. Harry Potter is one of the few contemporary books that totally lives up to the hype,and in fact, I thoughts the toys and etcetera don't live up to the book. Rowling exists malin and witty, funny and poignant, literary at a level that is intelligent enough for adults but clara enough for kids.",5.0
"My baby had lung complications at birth and was on oxygen for a few days before she was able to come home. I was so worried about her at night that I would wake up and check she was breathing every so often. However, after getting the monitor, I felt more relaxed as I knew that I would be alerted if there was a problem. Worth every penny for peace of mind!","My baby had lung complications at birth and was on oxygen for a few days before she was able to come home. I was so worried about her at night that I would wake up and check she was breathing every so often. Conversely, after getting the monitor, I felt anymore loosened as I knew that I would be alerted if there was a problem. Worth every penny during quietness of mind!",5.0
"BEST DISCO MUSIC,GOOD SOUND IN MY CAR STEREO SYSTEM,REMIND ME OF THE GOOD OLE DAYS,I HERE IT OVER AND OVER AND I NEVER GET TIRED IT,GOOD CHOICE OF SONGS,AND THE PRICE IS GOOD !!","BEST DISCO MUSIC,GOOD SOUND IN MY CAR STEREO SYSTEM,REMIND ME OF THE GOOD OLE DAYS,I HERE IT OVER AND OVER AND I NEVER GET TIRED IT,GOOD CHOICE OF SONGS,UND DE COSTING EXISTS BUENA !!",5.0
"we ordered this for our 19 month old son. He loves it, doesn't mind wearing it and we like it too! Fits well and is very adjustable! Will work for a while! We will buy another Giro for him when he outgrows this one! We also really liked the fact that we could get one that looked cool...and not with cheesy cartoon characters.","we ordered this for our 19 month old son. He loves it, doesn't mind wearing it and we like it too! Fits well and is very adjustable! Will work for a while! We gonna buy another Giro for him when he outgrows this one! We moreover really wished the fact that we did get one that looked cool...and nope with cheesy cartoon characters.",5.0
This is my first book by Elizabeth Adler and I love it.It is a gripping story full of strong emotions. I wonder why it has not been spotted by any film producer to make into a movie. I'm sure your readers would enjoy it.,This is my first book by Elizabeth Adler and I love it.It is a gripping story full of strong emotions. I wonder pourquoi it has not been spotted by any film producer to make into a movie. I'm secure thy readers could experience it.,5.0
"I got this CD off Amazon last Christmas and it's something I've listened to throughout the year. I would highly recommend any music on the Glass Armonica, and Dean Shostak certainly makes a go of it.","I got cette CD off Amazon last Christmas and it's something I've listened to throughout the year. I ought highly propose every music onto the Glass Armonica, and Dean Shostak certainly makes a go of it.",5.0
"What can I say, it's one of Zeppelins 8 brilliant studio albums! It's all there... great blues like ""The Lemon Song"", rock n' roll classics like ""Whole Lotta Love"" and ""Heartbraker"", the fantastic drum solo and guitar work on ""Moby Dick"", and not to forget, the nice ballad ""Thank You"". If you are a Zep fan and are going to complete your collection, you are gonna get it whatever i say :-) But anyone who likes good blues influenced rock music should buy this one. It's a good way to get introduced to Zeppelin too.","What can I say, it's one of Zeppelins 8 brilliant studio albums! It's all there... great blues like ""The Lemon Song"", rock n' roll classics like ""Whole Lotta Love"" and ""Heartbraker"", the fantastic drum solo and guitar work on ""Moby Dick"", and not to forget, the nice ballad ""Thank You"". Unless you are a Zep fan and are going to completes your collection, you are gonna get it whatever i telling :-) But anyone who fond good blues influenced rock music should buy this one. It's a good way to get introduced to Zeppelin zu.",5.0
"As a painter, I have read about Basquiat, and enjoyed his paintings very much...but to see his story come to life with the likes of Dennis Hopper, David Bowie, Christopher Walken and more...was very cool...I will watch this movie again and again...","As a painter, I have read about Basquiat, and enjoyed his paintings very much...but to see his story come to life with the likes of Dennis Hopper, David Bowie, Christopher Walken and more...was very cool...I volition watch this kino yet und yet...",5.0
"I had an idea for a craft project, but needed a stapler. This unit worked as advertised, but beware of the staple length. If you need thick staples, or longer staples, consider ordering the heavy duty stapler Stanley offers.","I had an idea for a craft project, but needed a stapler. This unit worked as advertised, but beware of the staple length. Lf te requirements thick staples, neither longer staples, examine ordering the heavy duty stapler Stanley offers.",5.0
"This was such a heart warming story of a little girl and her pet horse, the horse is so loyal to her. Just goes to show horses can be a best friend too, not just dogs. Really good family show I recommend this if you like horses and good clean movies. Everyone will enjoy this sweet and really heart warming movie. Buy it and you won't be sorry!!!","This was such a heart warming story of a little girl and her pet horse, the horse is so loyal to her. Just goes to show horses can be a best friend too, not just dogs. Really good family show I recommend this if you like horses and good clean movies. Everybody will enjoying this sweet and really essence heated movie. Procured it and you won't be sorry!!!",5.0
"I wish I would have read this book before I read ""TORN"", but now that I've read this book everything in ""TORN"" makes since. But Mina was going through alot and in the end she found what truly wanted and needed. This was a great read.","I wish I would have read this book formerly I read ""TORN"", but now that I've read this book everything in ""TORN"" makes since. But Mina was going through alot and in the end she found what truly wanted and needed. Cette were una considerable read.",5.0
"This book was very good. It is on a topic not that often addressed, yet everyone knows someone like this woman. I recommend it. I thought about it for days after reading it.","This book was very best. It is on a topic not that often addressed, yet everyone knows someone like this woman. I recommend it. I brainchild around it pour dias after reading it.",5.0
I enjoyed this workout but needed to do two sections to get the type of workout I need as an advanced excerciser. Each section is challenging and gets your heart and breathing up.,I enjoyed this workout but needed to do two sections to get the type of workout I need as an advanced excerciser. Chaque section exists defying and derives your heart and breathing arriba.,5.0
"hughes never disappoints his readers and his new biography on goya is another terrific example. his insight into art is amazing and Goya seems to have been a labor of love. the book is packed full of illustrations and scholarly detail yet it will appeal to those bio-seekers who just enjoy a good story. definitely recommend to all fans of goya, it doesn't get much better than this!","hughes never disappoints his readers and his new biography on goya is another terrific example. his insight into art is amazing and Goya seems to have been a labor of love. the book is packed full of illustrations and scholarly detail yet it will appeal to those bio-seekers who just enjoy a good story. definitely proposals pour all buffs of goya, it doesn't get much optimum than cette!",5.0
"This is a biography about a blues singer named Honeyboy Edwards who was a contemporary of blues legend the late Robert Johnson. I became interested in his history when I saw a documentary on Robert Johnson's life containing interview footage of Honeyboy Edwards. The lives of musicians in the 20's, 30's and 40's tend to be fascinating and this is no exception. It is a great read.","This is a biography about a blues singer named Honeyboy Edwards who was a contemporary of blues legend the late Robert Johnson. I became interested in his history when I saw a documentary on Robert Johnson's life containing interview footage of Honeyboy Edwards. The lives of musicians in the 20's, 30's and 40's tend to be intriguing and this is nope waivers. It is una noteworthy read.",5.0
"I thought this was a great movie. I guess it doesn't hurt that I love the X-Files anyway, but still this was one of the best movies that I have ever seen, and I would recomend it to anyone.","I thought this was a phenomenal movie. I guess it doesn't hurt that I love the X-Files anyway, but still this was one of the exemplary movies that I have ever seen, and I ought recomend it of nobody.",5.0
"My sophomore likes the mesh leg bathing suit (""drag suit"") to make his workout a little tougher. It's also a good fit.","Mio sophomore likes the mesh leg bathing suit (""drag suit"") to make his workout a little tougher. It's elsewhere une buena adjust.",5.0
"The portfolio is deep enough to carry my drawing board, T-square, and still have for drawing paper and other drawing materials. The portfolio is also durable and reasonable priced. My only con is that it lacks a shoulder strap. Although the handles are comfortable on the hands.","The portfolio is deep enough to carry my drawing board, T-square, and still have for drawing paper and other drawing materials. The portfolio is also durable and reasonable priced. Mein unattached con is that it shortage a shoulder strap. If the handles are cosy on the hands.",5.0
"Now I have them all! If you're a James Bond freak this is a must have. With the inclusion of Dr. No, the original in the franchise, this purchase will leave you shaken, not stirred!","Now I have them all! If you're a James Bond freak this is a must have. With the inscription of Doktor. No, the preliminary in the franchise, cette purchase volition leave you shaken, not stirred!",5.0
I bought this violin about a year and a half ago and it is nicer than I expected. My only complaint is that the pegs and bridge are rather cheap. I would suggest getting the violin looked at a music store soon after purchase.,I bought this violin about a year and a half ago and it is nicer than I expected. My only complaint is that the pegs and bridge are rather cheap. I would propose elicit the cello looked for a music store soon then purchase.,5.0
"When I was at university I was asked to write an essay on the ethical issues in this film. Wow, the whole idea really blows me away. What would you do it their position? It really is a tough one.It's one of those films where you can really put yourself in their shoes, not that anyone would want to. The story itself is touching and I think it's well made. I can't stop thinking about it.Oh.. and Vince Vaughn is so hot!ENJOY","When I was at university I was asked to write an essay on the ethical issues in this film. Wow, the whole idea really beatings me outside. What would you do it their position? It really is a tough one.It's one of those films where you can really put yourself in their shoes, not that anyone could want to. The story itself is touche and I think it's well made. I can't suspend thinking about it.Oh.. and Vince Vaughn is so hot!ENJOY",5.0
"Nicholas Sparks has stolen my heartand trapped it inside this book.Loving and sad, good times and badthis tale will get you hooked!P.S. I highly recomend ""A Bend In The Road.""","Nicholas Sparks has stolen my heartand trapped it inside this book.Loving and sad, good times y badthis tale will get you hooked!P.S. I critically recomend ""A Bent Among The Routes.""",5.0
